,station_number,year,month,day,hour,minute,precipitation,air_temp,dew_point,humidity,wind_speed,wind_speed_quality,wind_direction
17500,14982,2018,10,2,6,30,   0.0,23.0,19.2,79,  2,N, 90
17501,14982,2018,10,2,7,0,   0.0,23.4,19.5,79,  2,N, 90
17502,14982,2018,10,2,7,30,   0.0,24.6,19.4,73,  5,N, 80
17503,14982,2018,10,2,8,0,   0.0,26.0,19.9,69,  5,N, 70
17504,14982,2018,10,2,8,30,   0.0,27.1,18.9,61,  9,N, 80
17505,14982,2018,10,2,9,0,   0.0,28.2,18.6,56, 11,N, 90
17506,14982,2018,10,2,9,30,   0.0,29.2,15.7,44, 13,N, 80
17507,14982,2018,10,2,10,0,   0.0,30.6,12.5,33, 13,N, 70
17508,14982,2018,10,2,10,30,   0.0,31.4,10.2,27, 11,N, 70
17509,14982,2018,10,2,11,0,   0.0,31.7,11.5,29, 13,N, 60
17510,14982,2018,10,2,11,30,   0.0,33.8,11.6,26, 11,N, 40
17511,14982,2018,10,2,12,0,   0.0,33.5,11.4,26, 18,N, 40
17512,14982,2018,10,2,12,30,   0.0,34.2,13.1,28, 13,N, 80
17513,14982,2018,10,2,13,0,   0.0,34.7,12.4,26,  9,N, 50
17514,14982,2018,10,2,13,30,   0.0,34.8,13.6,28, 15,N, 40
17515,14982,2018,10,2,14,0,   0.0,34.7,14.6,30, 11,N, 60
17516,14982,2018,10,2,14,30,   0.0,34.0,14.0,30, 13,N, 50
17517,14982,2018,10,2,15,0,   0.0,34.2,13.6,29,  9,N, 80
17518,14982,2018,10,2,15,30,   0.0,34.4,14.8,31,  9,N, 40
17519,14982,2018,10,2,16,0,   0.0,34.0,15.0,32, 11,N, 20
17520,14982,2018,10,2,16,30,   0.0,33.6,15.6,34, 11,N, 20
17521,14982,2018,10,2,17,0,   0.0,33.1,16.0,36, 15,N, 10
17522,14982,2018,10,2,17,30,   0.0,32.2,15.7,37, 13,N, 20
17523,14982,2018,10,2,18,0,   0.0,31.7,16.0,39, 15,N, 20
17524,14982,2018,10,2,18,30,   0.0,30.6,15.8,41, 11,N, 10
17525,14982,2018,10,2,19,0,   0.0,30.1,16.1,43,  9,N, 30
17526,14982,2018,10,2,19,30,   0.0,29.7,15.8,43,  8,N, 30
17527,14982,2018,10,2,20,0,   0.0,29.1,16.0,45,  8,N, 20
17528,14982,2018,10,2,20,30,   0.0,28.6,16.5,48,  5,N, 20
17529,14982,2018,10,2,21,0,   0.0,28.0,17.2,52,  4,N, 20
17530,14982,2018,10,2,21,30,   0.0,27.6,18.0,56,  8,N, 20
17531,14982,2018,10,2,22,0,   0.0,27.2,18.8,60,  5,N, 20
17532,14982,2018,10,2,22,30,   0.0,26.8,19.2,63,  5,N, 20
17533,14982,2018,10,2,23,0,   0.0,26.6,20.0,67,  5,N, 20
17534,14982,2018,10,2,23,30,   0.0,26.3,19.9,68,  5,N, 20
17535,14982,2018,10,3,0,0,   0.0,25.8,19.9,70,  4,N, 30
17536,14982,2018,10,3,0,30,   0.0,25.3,20.1,73,  2,N, 30
17537,14982,2018,10,3,1,0,   0.0,24.8,20.1,75,  0,N,  0
17538,14982,2018,10,3,1,30,   0.0,24.0,19.9,78,  0,N,  0
17539,14982,2018,10,3,2,0,   0.0,23.8,19.9,79,  0,N,  0
17540,14982,2018,10,3,2,30,   0.0,23.6,19.7,79,  0,N,  0
17541,14982,2018,10,3,3,0,   0.0,23.4,20.0,81,  0,N,  0
17542,14982,2018,10,3,3,30,   0.0,23.2,20.0,82,  0,N,  0
17543,14982,2018,10,3,4,0,   0.0,23.3,20.2,83,  0,N,  0
17544,14982,2018,10,3,4,30,   0.0,23.2,20.0,82,  0,N,  0
17545,14982,2018,10,3,5,0,   0.0,22.7,19.7,83,  0,N,  0
17546,14982,2018,10,3,5,30,   0.0,22.8,20.3,86,  0,N,  0
17547,14982,2018,10,3,6,0,   0.0,23.3,20.4,84,  0,N,  0
17548,14982,2018,10,3,6,30,   0.0,22.9,20.1,84,  0,N,  0
17549,14982,2018,10,3,7,0,   0.0,23.1,20.4,85,  0,N,  0
17550,14982,2018,10,3,7,30,   0.0,24.9,21.0,79,  0,N,  0
17551,14982,2018,10,3,8,0,   0.0,26.7,21.5,73,  4,N,150
17552,14982,2018,10,3,8,30,   0.0,27.5,22.0,72,  4,N,150
17553,14982,2018,10,3,9,0,   0.0,28.4,21.4,66,  4,N,110
17554,14982,2018,10,3,9,30,   0.0,29.5,20.9,60,  4,N,120
17555,14982,2018,10,3,10,0,   0.0,30.0,20.3,56,  5,N, 70
17556,14982,2018,10,3,10,30,   0.0,32.5,17.2,40,  8,N, 40
17557,14982,2018,10,3,11,0,   0.0,32.7,18.8,44,  5,N, 90
17558,14982,2018,10,3,11,30,   0.0,34.1,15.5,33,  9,N, 50
17559,14982,2018,10,3,12,0,   0.0,35.3,15.6,31,  9,N, 30
17560,14982,2018,10,3,12,30,   0.0,35.1,14.4,29,  8,N, 70
17561,14982,2018,10,3,13,0,   0.0,35.2,13.4,27,  8,N, 20
17562,14982,2018,10,3,13,30,   0.0,36.1,12.3,24,  9,N,130
17563,14982,2018,10,3,14,0,   0.0,36.5,12.0,23, 13,N,140
17564,14982,2018,10,3,14,30,   0.0,37.7,11.6,21,  9,N,130
17565,14982,2018,10,3,15,0,   0.0,37.2,10.5,20,  9,N,140
17566,14982,2018,10,3,15,30,   0.0,37.7,9.3,18,  9,N,110
17567,14982,2018,10,3,16,0,   0.0,35.1,17.3,35, 13,N, 10
17568,14982,2018,10,3,16,30,   0.0,34.5,17.7,37, 11,N,340
17569,14982,2018,10,3,17,0,   0.0,32.9,16.3,37, 13,N,330
17570,14982,2018,10,3,17,30,   0.0,32.8,16.2,37,  9,N,330
17571,14982,2018,10,3,18,0,   0.0,31.6,17.1,42,  9,N,300
17572,14982,2018,10,3,18,30,   0.0,30.9,17.9,46,  8,N,320
17573,14982,2018,10,3,19,0,   0.0,30.2,18.6,50,  5,N,330
17574,14982,2018,10,3,19,30,   0.0,29.6,18.7,52,  2,N,310
17575,14982,2018,10,3,20,0,   0.0,28.7,18.5,54,  0,N,  0
17576,14982,2018,10,3,20,30,   0.0,27.6,18.6,58,  0,N,  0
17577,14982,2018,10,3,21,0,   0.0,27.2,18.5,59,  2,N,310
17578,14982,2018,10,3,21,30,   0.0,27.3,18.3,58,  2,N,290
17579,14982,2018,10,3,22,0,   0.0,26.7,17.8,58,  4,N,250
17580,14982,2018,10,3,22,30,   0.0,26.2,18.9,64,  2,N,250
17581,14982,2018,10,3,23,0,   0.0,25.6,19.3,68,  4,N,260
17582,14982,2018,10,3,23,30,   0.0,25.3,19.4,70,  0,N,  0
17583,14982,2018,10,4,0,0,   0.0,24.9,19.5,72,  0,N,  0
17584,14982,2018,10,4,0,30,   0.0,24.6,19.7,74,  0,N,  0
17585,14982,2018,10,4,1,0,   0.0,24.2,19.7,76,  0,N,  0
17586,14982,2018,10,4,1,30,   0.0,23.9,19.8,78,  0,N,  0
17587,14982,2018,10,4,2,0,   0.0,23.7,20.0,80,  0,N,  0
17588,14982,2018,10,4,2,30,   0.0,23.6,20.1,81,  0,N,  0
17589,14982,2018,10,4,3,0,   0.0,23.2,20.0,82,  0,N,  0
17590,14982,2018,10,4,3,30,   0.0,23.6,20.3,82,  0,N,  0
17591,14982,2018,10,4,4,0,   0.0,23.9,20.4,81,  0,N,  0
17592,14982,2018,10,4,4,30,   0.0,23.9,20.4,81,  0,N,  0
17593,14982,2018,10,4,5,0,   0.0,24.4,20.7,80,  0,N,  0
17594,14982,2018,10,4,5,30,   0.0,24.2,20.5,80,  0,N,  0
17595,14982,2018,10,4,6,0,   0.0,23.7,20.6,83,  0,N,  0
17596,14982,2018,10,4,6,30,   0.0,23.5,20.4,83,  0,N,  0
17597,14982,2018,10,4,7,0,   0.0,23.6,20.7,84,  0,N,  0
17598,14982,2018,10,4,7,30,   0.0,25.1,21.2,79,  0,N,  0
17599,14982,2018,10,4,8,0,   0.0,26.9,22.1,75,  4,N,290
17600,14982,2018,10,4,8,30,   0.0,27.6,21.6,70,  5,N,330
17601,14982,2018,10,4,9,0,   0.0,28.8,21.8,66,  5,N,290
17602,14982,2018,10,4,9,30,   0.0,29.6,21.3,61,  5,N,320
17603,14982,2018,10,4,10,0,   0.0,31.0,21.5,57,  2,N,170
17604,14982,2018,10,4,10,30,   0.0,32.3,20.9,51,  5,N, 10
17605,14982,2018,10,4,11,0,   0.0,33.0,20.5,48,  4,N, 80
17606,14982,2018,10,4,11,30,   0.0,33.9,19.6,43,  5,N,300
17607,14982,2018,10,4,12,0,   0.0,34.5,17.7,37,  9,N,340
17608,14982,2018,10,4,12,30,   0.0,35.4,17.6,35,  9,N, 70
17609,14982,2018,10,4,13,0,   0.0,34.2,16.5,35,  5,N,310
17610,14982,2018,10,4,13,30,   0.0,36.3,17.0,32,  4,N,260
17611,14982,2018,10,4,14,0,   0.0,36.3,17.9,34,  8,N,290
17612,14982,2018,10,4,14,30,   0.0,36.5,17.1,32,  8,N,310
17613,14982,2018,10,4,15,0,   0.0,34.0,20.7,46,  9,N,310
17614,14982,2018,10,4,15,30,   0.0,34.8,22.2,48, 13,N,300
17615,14982,2018,10,4,16,0,   0.0,33.9,21.3,48, 13,N,290
17616,14982,2018,10,4,16,30,   0.0,33.1,21.6,51, 13,N,290
17617,14982,2018,10,4,17,0,   0.0,32.6,21.1,51,  9,N,300
17618,14982,2018,10,4,17,30,   0.0,32.1,21.0,52,  9,N,290
17619,14982,2018,10,4,18,0,   0.0,31.1,20.4,53,  8,N,310
17620,14982,2018,10,4,18,30,   0.0,30.9,19.3,50,  8,N,320
17621,14982,2018,10,4,19,0,   0.0,29.8,20.4,57,  8,N,290
17622,14982,2018,10,4,19,30,   0.0,29.2,20.4,59,  2,N,270
17623,14982,2018,10,4,20,0,   0.0,28.6,20.3,61,  4,N,280
17624,14982,2018,10,4,20,30,   0.0,28.3,20.3,62,  4,N,280
17625,14982,2018,10,4,21,0,   0.0,27.8,20.1,63,  4,N,270
17626,14982,2018,10,4,21,30,   0.0,27.3,21.1,69,  2,N,270
17627,14982,2018,10,4,22,0,   0.0,27.0,22.0,74,  4,N,240
17628,14982,2018,10,4,22,30,   0.0,26.6,22.2,77,  2,N,260
17629,14982,2018,10,4,23,0,   0.0,26.2,22.1,78,  0,N,  0
17630,14982,2018,10,4,23,30,   0.0,25.9,22.0,79,  0,N,  0
17631,14982,2018,10,5,0,0,   0.0,25.5,22.0,81,  0,N,  0
17632,14982,2018,10,5,0,30,   0.0,25.4,22.3,83,  0,N,  0
17633,14982,2018,10,5,1,0,   0.0,25.1,22.0,83,  0,N,  0
17634,14982,2018,10,5,1,30,   0.0,24.8,22.1,85,  0,N,  0
17635,14982,2018,10,5,2,0,   0.0,24.7,22.2,86,  0,N,  0
17636,14982,2018,10,5,2,30,   0.0,24.4,22.3,88,  0,N,  0
17637,14982,2018,10,5,3,0,   0.0,24.4,22.3,88,  0,N,  0
17638,14982,2018,10,5,3,30,   0.0,24.5,22.4,88,  0,N,  0
17639,14982,2018,10,5,4,0,   0.0,24.7,22.4,87,  0,N,  0
17640,14982,2018,10,5,4,30,   0.0,24.4,22.3,88,  0,N,  0
17641,14982,2018,10,5,5,0,   0.0,24.3,22.4,89,  0,N,  0
17642,14982,2018,10,5,5,30,   0.0,24.3,22.4,89,  2,N,310
17643,14982,2018,10,5,6,0,   0.0,23.9,22.3,91,  0,N,  0
17644,14982,2018,10,5,6,30,   0.0,23.7,22.1,91,  0,N,  0
17645,14982,2018,10,5,7,0,   0.0,24.4,23.0,92,  0,N,  0
17646,14982,2018,10,5,7,30,   0.0,25.8,23.1,85,  0,N,  0
17647,14982,2018,10,5,8,0,   0.0,26.6,22.4,78,  2,N,340
17648,14982,2018,10,5,8,30,   0.0,27.7,22.2,72,  4,N, 20
17649,14982,2018,10,5,9,0,   0.0,29.0,21.7,65,  4,N, 80
17650,14982,2018,10,5,9,30,   0.0,29.9,22.1,63,  0,N,  0
17651,14982,2018,10,5,10,0,   0.0,30.8,21.6,58,  4,N, 70
17652,14982,2018,10,5,10,30,   0.0,31.2,20.8,54,  4,N, 50
17653,14982,2018,10,5,11,0,   0.0,33.0,21.2,50,  4,N, 70
17654,14982,2018,10,5,11,30,   0.0,33.1,20.3,47,  4,N, 80
17655,14982,2018,10,5,12,0,   0.0,33.9,19.2,42,  5,N, 50
17656,14982,2018,10,5,12,30,   0.0,33.8,19.5,43,  4,N,210
17657,14982,2018,10,5,13,0,   0.0,34.9,18.5,38,  4,N,280
17658,14982,2018,10,5,13,30,   0.0,36.1,18.2,35,  8,N, 40
17659,14982,2018,10,5,14,0,   0.0,36.8,17.4,32,  8,N,140
17660,14982,2018,10,5,14,30,   0.0,36.4,17.0,32,  4,N, 50
17661,14982,2018,10,5,15,0,   0.0,37.6,16.5,29,  8,N,170
17662,14982,2018,10,5,15,30,   0.0,36.0,20.7,41,  9,N,300
17663,14982,2018,10,5,16,0,   0.0,35.3,21.9,46,  9,N,300
17664,14982,2018,10,5,16,30,   0.0,33.0,21.8,52,  9,N,300
17665,14982,2018,10,5,17,0,   0.0,32.4,21.9,54, 13,N,270
17666,14982,2018,10,5,17,30,   0.0,31.6,21.7,56, 11,N,290
17667,14982,2018,10,5,18,0,   0.0,31.0,21.8,58,  9,N,290
17668,14982,2018,10,5,18,30,   0.0,30.2,21.6,60,  8,N,300
17669,14982,2018,10,5,19,0,   0.0,29.6,21.5,62,  8,N,280
17670,14982,2018,10,5,19,30,   0.0,29.2,21.4,63,  5,N,280
17671,14982,2018,10,5,20,0,   0.0,28.9,21.1,63,  4,N,280
17672,14982,2018,10,5,20,30,   0.0,28.5,21.0,64,  2,N,330
17673,14982,2018,10,5,21,0,   0.0,28.0,21.5,68,  2,N,240
17674,14982,2018,10,5,21,30,   0.0,27.6,22.8,75,  4,N,250
17675,14982,2018,10,5,22,0,   0.0,27.3,23.1,78,  4,N,240
17676,14982,2018,10,5,22,30,   0.0,27.1,23.1,79,  4,N,240
17677,14982,2018,10,5,23,0,   0.0,26.7,23.0,80,  0,N,  0
17678,14982,2018,10,5,23,30,   0.0,26.5,23.2,82,  0,N,  0
17679,14982,2018,10,6,0,0,   0.0,26.4,23.1,82,  0,N,  0
17680,14982,2018,10,6,0,30,   0.0,26.5,23.4,83,  2,N,270
17681,14982,2018,10,6,1,0,   0.0,26.2,23.1,83,  0,N,  0
17682,14982,2018,10,6,1,30,   0.0,26.1,23.2,84,  0,N,  0
17683,14982,2018,10,6,2,0,   0.0,26.0,23.3,85,  0,N,  0
17684,14982,2018,10,6,2,30,   0.0,25.8,23.3,86,  2,N,290
17685,14982,2018,10,6,3,0,   0.0,25.7,23.2,86,  0,N,  0
17686,14982,2018,10,6,3,30,   0.0,26.2,23.5,85,  0,N,  0
17687,14982,2018,10,6,4,0,   0.0,26.1,23.2,84,  0,N,  0
17688,14982,2018,10,6,4,30,   0.0,25.6,23.1,86,  0,N,  0
17689,14982,2018,10,6,5,0,   0.0,25.1,23.0,88,  0,N,  0
17690,14982,2018,10,6,5,30,   0.0,24.7,22.8,89,  0,N,  0
17691,14982,2018,10,6,6,0,   0.0,24.5,22.9,91,  0,N,  0
17692,14982,2018,10,6,6,30,   0.0,24.3,22.9,92,  0,N,  0
17693,14982,2018,10,6,7,0,   0.0,24.3,22.9,92,  0,N,  0
17694,14982,2018,10,6,7,30,   0.0,25.9,23.4,86,  0,N,  0
17695,14982,2018,10,6,8,0,   0.0,27.4,23.0,77,  4,N,270
17696,14982,2018,10,6,8,30,   0.0,28.3,23.0,73,  4,N,290
17697,14982,2018,10,6,9,0,   0.0,30.0,22.9,66,  2,N,210
17698,14982,2018,10,6,9,30,   0.0,30.2,21.6,60,  4,N,330
17699,14982,2018,10,6,10,0,   0.0,31.5,20.8,53,  5,N, 60
17700,14982,2018,10,6,10,30,   0.0,32.9,20.4,48,  5,N, 30
17701,14982,2018,10,6,11,0,   0.0,32.5,20.4,49,  5,N, 20
17702,14982,2018,10,6,11,30,   0.0,34.0,20.4,45,  5,N, 20
17703,14982,2018,10,6,12,0,   0.0,35.1,19.9,41,  5,N,280
17704,14982,2018,10,6,12,30,   0.0,36.2,19.6,38,  8,N, 20
17705,14982,2018,10,6,13,0,   0.0,36.8,18.8,35,  8,N, 10
17706,14982,2018,10,6,13,30,   0.0,36.6,17.2,32,  8,N, 20
17707,14982,2018,10,6,14,0,   0.0,37.8,17.7,31,  8,N,190
17708,14982,2018,10,6,14,30,   0.0,37.8,13.1,23,  8,N,150
17709,14982,2018,10,6,15,0,   0.0,38.0,13.3,23,  8,N,180
17710,14982,2018,10,6,15,30,   0.0,35.7,22.6,47,  9,N,280
17711,14982,2018,10,6,16,0,   0.0,34.6,23.0,51,  9,N,280
17712,14982,2018,10,6,16,30,   0.0,33.6,23.3,55,  8,N,310
17713,14982,2018,10,6,17,0,   0.0,32.9,22.7,55, 11,N,300
17714,14982,2018,10,6,17,30,   0.0,32.7,23.1,57, 11,N,280
17715,14982,2018,10,6,18,0,   0.0,31.4,22.7,60,  9,N,300
17716,14982,2018,10,6,18,30,   0.0,30.7,22.8,63,  8,N,290
17717,14982,2018,10,6,19,0,   0.0,29.9,23.1,67,  5,N,300
17718,14982,2018,10,6,19,30,   0.0,29.5,23.0,68,  4,N,290
17719,14982,2018,10,6,20,0,   0.0,29.1,23.3,71,  4,N,280
17720,14982,2018,10,6,20,30,   0.0,28.9,23.3,72,  4,N,300
17721,14982,2018,10,6,21,0,   0.0,28.4,23.1,73,  4,N,270
17722,14982,2018,10,6,21,30,   0.0,28.2,23.3,75,  2,N,280
17723,14982,2018,10,6,22,0,   0.0,27.9,23.5,77,  0,N,  0
17724,14982,2018,10,6,22,30,   0.0,27.9,23.7,78,  4,N,310
17725,14982,2018,10,6,23,0,   0.0,28.0,23.8,78,  0,N,  0
17726,14982,2018,10,6,23,30,   0.0,27.5,23.7,80,  0,N,  0
17727,14982,2018,10,7,0,0,   0.0,27.1,23.6,81,  0,N,  0
17728,14982,2018,10,7,0,30,   0.0,27.0,23.7,82,  0,N,  0
17729,14982,2018,10,7,1,0,   0.0,26.7,23.6,83,  0,N,  0
17730,14982,2018,10,7,1,30,   0.0,26.3,23.6,85,  0,N,  0
17731,14982,2018,10,7,2,0,   0.0,26.1,23.6,86,  0,N,  0
17732,14982,2018,10,7,2,30,   0.0,25.8,23.3,86,  0,N,  0
17733,14982,2018,10,7,3,0,   0.0,25.5,23.4,88,  0,N,  0
17734,14982,2018,10,7,3,30,   0.0,25.2,23.1,88,  0,N,  0
17735,14982,2018,10,7,4,0,   0.0,25.0,23.1,89,  0,N,  0
17736,14982,2018,10,7,4,30,   0.0,24.7,22.9,90,  0,N,  0
17737,14982,2018,10,7,5,0,   0.0,24.5,22.8,90,  0,N,  0
17738,14982,2018,10,7,5,30,   0.0,24.3,22.9,92,  0,N,  0
17739,14982,2018,10,7,6,0,   0.0,23.8,22.4,92,  0,N,  0
17740,14982,2018,10,7,6,30,   0.0,23.8,22.8,94,  0,N,  0
17741,14982,2018,10,7,7,0,   0.0,24.1,23.1,94,  0,N,  0
17742,14982,2018,10,7,7,30,   0.0,26.2,23.9,87,  0,N,  0
17743,14982,2018,10,7,8,0,   0.0,28.1,23.7,77,  2,N,350
17744,14982,2018,10,7,8,30,   0.0,28.6,23.1,72,  0,N,  0
17745,14982,2018,10,7,9,0,   0.0,30.0,22.2,63,  4,N,320
17746,14982,2018,10,7,9,30,   0.0,31.2,19.5,50,  5,N, 70
17747,14982,2018,10,7,10,0,   0.0,32.2,19.1,46,  5,N,340
17748,14982,2018,10,7,10,30,   0.0,32.4,17.1,40,  5,N, 40
17749,14982,2018,10,7,11,0,   0.0,33.3,17.1,38,  4,N,260
17750,14982,2018,10,7,11,30,   0.0,34.1,17.3,37,  5,N,300
17751,14982,2018,10,7,12,0,   0.0,35.6,17.8,35,  5,N, 10
17752,14982,2018,10,7,12,30,   0.0,35.9,17.6,34,  8,N,270
17753,14982,2018,10,7,13,0,   0.0,36.0,17.2,33,  9,N,210
17754,14982,2018,10,7,13,30,   0.0,37.2,16.7,30,  5,N,360
17755,14982,2018,10,7,14,0,   0.0,37.4,13.4,24, 11,N,120
17756,14982,2018,10,7,14,30,   0.0,38.0,13.3,23, 15,N,150
17757,14982,2018,10,7,15,0,   0.0,38.4,14.2,24,  9,N,120
17758,14982,2018,10,7,15,30,   0.0,37.4,18.9,34,  8,N, 70
17759,14982,2018,10,7,16,0,   0.0,34.6,19.4,41, 15,N,290
17760,14982,2018,10,7,16,30,   0.0,35.1,19.5,40,  9,N,290
17761,14982,2018,10,7,17,0,   0.0,33.7,19.0,42, 11,N,290
17762,14982,2018,10,7,17,30,   0.0,33.3,18.6,42,  9,N,290
17763,14982,2018,10,7,18,0,   0.0,32.0,17.5,42,  9,N,290
17764,14982,2018,10,7,18,30,   0.0,31.6,16.0,39,  8,N,290
17765,14982,2018,10,7,19,0,   0.0,30.7,16.3,42,  5,N,310
17766,14982,2018,10,7,19,30,   0.0,30.1,17.9,48,  5,N,290
17767,14982,2018,10,7,20,0,   0.0,29.5,18.6,52,  4,N,290
17768,14982,2018,10,7,20,30,   0.0,28.9,18.9,55,  4,N,240
17769,14982,2018,10,7,21,0,   0.0,28.5,19.2,57,  2,N,290
17770,14982,2018,10,7,21,30,   0.0,28.1,19.3,59,  0,N,  0
17771,14982,2018,10,7,22,0,   0.0,27.6,19.4,61,  0,N,  0
17772,14982,2018,10,7,22,30,   0.0,27.4,20.2,65,  0,N,  0
17773,14982,2018,10,7,23,0,   0.0,27.2,20.5,67,  0,N,  0
17774,14982,2018,10,7,23,30,   0.0,27.1,20.7,68,  0,N,  0
17775,14982,2018,10,8,0,0,   0.0,26.9,21.0,70,  0,N,  0
17776,14982,2018,10,8,0,30,   0.0,27.0,22.2,75,  5,N,350
17777,14982,2018,10,8,1,0,   0.0,26.9,22.3,76,  5,N,360
17778,14982,2018,10,8,1,30,   0.0,26.8,22.4,77,  4,N,360
17779,14982,2018,10,8,2,0,   0.0,26.7,22.3,77,  5,N,360
17780,14982,2018,10,8,2,30,   0.0,26.6,22.4,78,  4,N, 10
17781,14982,2018,10,8,3,0,   0.0,26.1,22.2,79,  0,N,  0
17782,14982,2018,10,8,3,30,   0.0,25.7,22.2,81,  0,N,  0
17783,14982,2018,10,8,4,0,   0.0,25.1,22.0,83,  0,N,  0
17784,14982,2018,10,8,4,30,   0.0,24.6,21.9,85,  0,N,  0
17785,14982,2018,10,8,5,0,   0.0,24.2,21.7,86,  0,N,  0
17786,14982,2018,10,8,5,30,   0.0,23.8,21.7,88,  0,N,  0
17787,14982,2018,10,8,6,0,   0.0,23.6,21.7,89,  0,N,  0
17788,14982,2018,10,8,6,30,   0.0,23.3,21.6,90,  0,N,  0
17789,14982,2018,10,8,7,0,   0.0,23.9,22.3,91,  0,N,  0
17790,14982,2018,10,8,7,30,   0.0,25.5,22.2,82,  4,N,360
17791,14982,2018,10,8,8,0,   0.0,27.0,21.1,70,  8,N, 20
17792,14982,2018,10,8,8,30,   0.0,28.4,20.4,62,  9,N, 20
17793,14982,2018,10,8,9,0,   0.0,29.4,20.3,58,  9,N, 20
17794,14982,2018,10,8,9,30,   0.0,30.4,19.4,52,  9,N, 20
17795,14982,2018,10,8,10,0,   0.0,31.2,17.1,43,  5,N,360
17796,14982,2018,10,8,10,30,   0.0,32.4,15.0,35,  8,N, 50
17797,14982,2018,10,8,11,0,   0.0,33.8,15.7,34,  5,N,350
17798,14982,2018,10,8,11,30,   0.0,34.7,15.6,32,  5,N, 10
17799,14982,2018,10,8,12,0,   0.0,34.8,14.1,29,  9,N, 10
17800,14982,2018,10,8,12,30,   0.0,36.4,13.8,26, 11,N, 30
17801,14982,2018,10,8,13,0,   0.0,37.4,13.4,24, 11,N, 40
17802,14982,2018,10,8,13,30,   0.0,37.4,11.4,21,  5,N,180
17803,14982,2018,10,8,14,0,   0.0,38.5,11.5,20, 11,N,110
17804,14982,2018,10,8,14,30,   0.0,38.5,13.0,22,  5,N, 30
17805,14982,2018,10,8,15,0,   0.0,37.4,14.7,26, 11,N, 20
17806,14982,2018,10,8,15,30,   0.0,37.5,15.9,28, 13,N,360
17807,14982,2018,10,8,16,0,   0.0,36.0,14.6,28, 11,N,350
17808,14982,2018,10,8,16,30,   0.0,35.8,13.9,27, 11,N,350
17809,14982,2018,10,8,17,0,   0.0,35.0,10.1,22, 13,N,350
17810,14982,2018,10,8,17,30,   0.0,34.2,9.4,22,  9,N,330
17811,14982,2018,10,8,18,0,   0.0,33.4,9.4,23, 11,N,320
17812,14982,2018,10,8,18,30,   0.0,31.6,14.7,36,  5,N,280
17813,14982,2018,10,8,19,0,   0.0,30.6,15.5,40,  5,N,300
17814,14982,2018,10,8,19,30,   0.0,29.8,16.9,46,  5,N,300
17815,14982,2018,10,8,20,0,   0.0,29.0,18.1,52,  4,N,290
17816,14982,2018,10,8,20,30,   0.0,28.4,19.6,59,  4,N,280
17817,14982,2018,10,8,21,0,   0.0,27.7,20.5,65,  4,N,270
17818,14982,2018,10,8,21,30,   0.0,27.4,21.4,70,  0,N,  0
17819,14982,2018,10,8,22,0,   0.0,27.1,22.1,74,  0,N,  0
17820,14982,2018,10,8,22,30,   0.0,26.3,21.7,76,  0,N,  0
17821,14982,2018,10,8,23,0,   0.0,25.9,22.0,79,  0,N,  0
17822,14982,2018,10,8,23,30,   0.0,25.6,22.3,82,  0,N,  0
17823,14982,2018,10,9,0,0,   0.0,25.2,21.9,82,  0,N,  0
17824,14982,2018,10,9,0,30,   0.0,24.8,22.1,85,  0,N,  0
17825,14982,2018,10,9,1,0,   0.0,24.6,21.9,85,  0,N,  0
17826,14982,2018,10,9,1,30,   0.0,24.4,22.1,87,  0,N,  0
17827,14982,2018,10,9,2,0,   0.0,24.3,22.0,87,  0,N,  0
17828,14982,2018,10,9,2,30,   0.0,24.1,22.2,89,  0,N,  0
17829,14982,2018,10,9,3,0,   0.0,24.1,22.2,89,  0,N,  0
17830,14982,2018,10,9,3,30,   0.0,23.7,22.0,90,  0,N,  0
17831,14982,2018,10,9,4,0,   0.0,23.3,21.7,91,  0,N,  0
17832,14982,2018,10,9,4,30,      ,22.9,21.5,92,  0,N,  0
17833,14982,2018,10,9,5,0,      ,22.7,21.5,93,  0,N,  0
17834,14982,2018,10,9,5,30,      ,22.4,21.2,93,  0,N,  0
17835,14982,2018,10,9,6,0,      ,22.2,21.0,93,  0,N,  0
17836,14982,2018,10,9,6,30,      ,22.1,20.9,93,  0,N,  0
17837,14982,2018,10,9,7,0,      ,22.4,21.4,94,  0,N,  0
17838,14982,2018,10,9,7,30,      ,24.2,22.6,91,  0,N,  0
17839,14982,2018,10,9,8,0,      ,27.2,22.2,74,  2,N,350
17840,14982,2018,10,9,8,30,      ,28.4,21.2,65,  4,N,350
17841,14982,2018,10,9,9,0,      ,29.7,20.5,58,  5,N,290
17842,14982,2018,10,9,9,30,   0.0,30.6,19.9,53,  4,N,320
17843,14982,2018,10,9,10,0,   0.0,32.6,19.1,45,  4,N, 50
17844,14982,2018,10,9,10,30,   0.0,32.5,17.9,42,  8,N,360
17845,14982,2018,10,9,11,0,   0.0,34.2,16.5,35,  5,N, 40
17846,14982,2018,10,9,11,30,   0.0,34.8,15.7,32,  4,N, 10
17847,14982,2018,10,9,12,0,   0.0,35.9,15.1,29,  5,N,360
17848,14982,2018,10,9,12,30,   0.0,36.3,15.4,29,  5,N, 90
17849,14982,2018,10,9,13,0,   0.0,36.2,15.9,30,  8,N,310
17850,14982,2018,10,9,13,30,   0.0,36.9,15.9,29,  8,N, 60
17851,14982,2018,10,9,14,0,   0.0,37.4,15.8,28, 11,N, 30
